5922.010659	5924.010659	211025_cough
5922.510659	5924.510659	211025_cough
6057.818864	6059.818864	211025_cough
6058.318864	6060.318864	211025_cough
6058.818864	6060.818864	211025_cough
6060.781587	6062.781587	211025_cough
6061.281587	6063.281587	211025_cough
6061.781587	6063.781587	211025_cough
6064.525182	6066.525182	211025_noise
6065.025182	6067.025182	211025_noise
6065.525182	6067.525182	211025_noise
6070.289859	6072.289859	211025_noise
6070.789859	6072.789859	211025_noise
6071.289859	6073.289859	211025_noise
6139.374119	6141.374119	211025_cough
6139.874119	6141.874119	211025_cough
6140.374119	6142.374119	211025_cough
6144.863194	6146.863194	211025_noise
6145.363194	6147.363194	211025_noise
6145.863194	6147.863194	211025_noise
6146.769442	6148.769442	211025_cough
6147.269442	6149.269442	211025_cough
6147.769442	6149.769442	211025_cough
6158.34473	6160.34473	211025_cough
6158.84473	6160.84473	211025_cough
6159.34473	6161.34473	211025_cough
6164.45391	6166.45391	211025_cough
6164.95391	6166.95391	211025_cough
6165.45391	6167.45391	211025_cough
6170.356388	6172.356388	211025_noise
6170.856388	6172.856388	211025_noise
6171.356388	6173.356388	211025_noise
6187.099216	6189.099216	211025_noise
6187.599216	6189.599216	211025_noise
6188.099216	6190.099216	211025_noise
6195.128738	6197.128738	211025_noise
6195.628738	6197.628738	211025_noise
6196.128738	6198.128738	211025_noise
6230.186664	6232.186664	211025_cough
6230.686664	6232.686664	211025_cough
6231.186664	6233.186664	211025_cough
6243.949916	6245.949916	211025_noise
6244.449916	6246.449916	211025_noise
6244.949916	6246.949916	211025_noise
6325.080665	6327.080665	211025_cough
6325.580665	6327.580665	211025_cough
6326.080665	6328.080665	211025_cough
6333.435201	6335.435201	211025_noise
6333.935201	6335.935201	211025_noise
6334.435201	6336.435201	211025_noise
6341.813883	6343.813883	211025_cough
6342.313883	6344.313883	211025_cough
6342.813883	6344.813883	211025_cough
6346.377487	6348.377487	211025_noise
6346.877487	6348.877487	211025_noise
6347.377487	6349.377487	211025_noise
6368.809174	6370.809174	211025_noise
6369.309174	6371.309174	211025_noise
6369.809174	6371.809174	211025_noise
6376.294451	6378.294451	211025_cough
6376.794451	6378.794451	211025_cough
6377.294451	6379.294451	211025_cough
6470.560655	6472.560655	211025_cough
6471.060655	6473.060655	211025_cough
6471.560655	6473.560655	211025_cough
6476.355709	6478.355709	211025_noise
6476.855709	6478.855709	211025_noise
6477.355709	6479.355709	211025_noise
6795.639012	6797.639012	211025_cough
6796.139012	6798.139012	211025_cough
6796.639012	6798.639012	211025_cough
6800.226763	6802.226763	211025_noise
6800.726763	6802.726763	211025_noise
6801.226763	6803.226763	211025_noise
6812.565397	6814.565397	211025_cough
6813.065397	6815.065397	211025_cough
6813.565397	6815.565397	211025_cough
6816.187306	6818.187306	211025_noise
6816.687306	6818.687306	211025_noise
6817.187306	6819.187306	211025_noise
6872.230303	6874.230303	211025_noise
6872.730303	6874.730303	211025_noise
6873.230303	6875.230303	211025_noise
6880.5124	6882.5124	211025_cough
6881.0124	6883.0124	211025_cough
6881.5124	6883.5124	211025_cough
6898.959987	6900.959987	211025_cough
6899.459987	6901.459987	211025_cough
6899.959987	6901.959987	211025_cough
6901.591907	6903.591907	211025_noise
6902.091907	6904.091907	211025_noise
6902.591907	6904.591907	211025_noise
6906.179658	6908.179658	211025_cough
6906.679658	6908.679658	211025_cough
6907.179658	6909.179658	211025_cough
6909.197915	6911.197915	211025_noise
6909.697915	6911.697915	211025_noise
6910.197915	6912.197915	211025_noise
6927.621356	6929.621356	211025_cough
6928.121356	6930.121356	211025_cough
6928.621356	6930.621356	211025_cough
6934.116645	6936.116645	211025_noise
6934.616645	6936.616645	211025_noise
6935.116645	6937.116645	211025_noise
7047.72384	7049.72384	211025_cough
7048.22384	7050.22384	211025_cough
7048.72384	7050.72384	211025_cough
7052.770366	7054.770366	211025_noise
7053.270366	7055.270366	211025_noise
7053.770366	7055.770366	211025_noise
7097.730323	7099.730323	211025_cough
7098.230323	7100.230323	211025_cough
7098.730323	7100.730323	211025_cough
7101.110771	7103.110771	211025_cough
7101.610771	7103.610771	211025_cough
7102.110771	7104.110771	211025_cough
7115.984742	7117.984742	211025_noise
7116.484742	7118.484742	211025_noise
7116.984742	7118.984742	211025_noise
7129.941162	7131.941162	211025_noise
7130.441162	7132.441162	211025_noise
7130.941162	7132.941162	211025_noise
7163.14199	7165.14199	211025_noise
7163.64199	7165.64199	211025_noise
7164.14199	7166.14199	211025_noise
7166.57073	7168.57073	211025_noise
7167.07073	7169.07073	211025_noise
7167.57073	7169.57073	211025_noise
7179.030095	7181.030095	211025_cough
7179.530095	7181.530095	211025_cough
7180.030095	7182.030095	211025_cough
7181.106656	7183.106656	211025_cough
7181.606656	7183.606656	211025_cough
7182.106656	7184.106656	211025_cough
7449.876409	7451.876409	211025_noise
7450.376409	7452.376409	211025_noise
7450.876409	7452.876409	211025_noise
7456.806327	7458.806327	211025_cough
7457.306327	7459.306327	211025_cough
7457.806327	7459.806327	211025_cough
7461.44237	7463.44237	211025_cough
7461.94237	7463.94237	211025_cough
7462.44237	7464.44237	211025_cough
7467.527176	7469.527176	211025_noise
7468.027176	7470.027176	211025_noise
7468.527176	7470.527176	211025_noise
7501.621408	7503.621408	211025_cough
7502.121408	7504.121408	211025_cough
7502.621408	7504.621408	211025_cough
7504.639665	7506.639665	211025_noise
7505.139665	7507.139665	211025_noise
7505.639665	7507.639665	211025_noise
7843.336397	7845.336397	211025_noise
7843.836397	7845.836397	211025_noise
7844.336397	7846.336397	211025_noise
7848.720968	7850.720968	211025_cough
7849.220968	7851.220968	211025_cough
7849.720968	7851.720968	211025_cough
8033.510737	8035.510737	211025_cough
8034.010737	8036.010737	211025_cough
8034.510737	8036.510737	211025_cough
8038.653847	8040.653847	211025_noise
8039.153847	8041.153847	211025_noise
8039.653847	8041.653847	211025_noise
8096.507798	8098.507798	211025_cough
8097.007798	8099.007798	211025_cough
8097.507798	8099.507798	211025_cough
8102.978941	8104.978941	211025_noise
8103.478941	8105.478941	211025_noise
8103.978941	8105.978941	211025_noise
8194.661517	8196.661517	211025_noise
8195.161517	8197.161517	211025_noise
8195.661517	8197.661517	211025_noise
8206.879422	8208.879422	211025_cough
8207.379422	8209.379422	211025_cough
8207.879422	8209.879422	211025_cough
8208.642084	8210.642084	211025_cough
8209.142084	8211.142084	211025_cough
8209.642084	8211.642084	211025_cough
8221.801685	8223.801685	211025_cough
8222.301685	8224.301685	211025_cough
8222.801685	8224.801685	211025_cough
8225.327009	8227.327009	211025_noise
8225.827009	8227.827009	211025_noise
8226.327009	8228.327009	211025_noise
8227.548446	8229.548446	211025_noise
8228.048446	8230.048446	211025_noise
8228.548446	8230.548446	211025_noise
8238.921239	8240.921239	211025_cough
8239.421239	8241.421239	211025_cough
8239.921239	8241.921239	211025_cough
8241.384136	8243.384136	211025_noise
8241.884136	8243.884136	211025_noise
8242.384136	8244.384136	211025_noise
8254.543737	8256.543737	211025_cough
8255.043737	8257.043737	211025_cough
8255.543737	8257.543737	211025_cough
8258.986612	8260.986612	211025_noise
8259.486612	8261.486612	211025_noise
8259.986612	8261.986612	211025_noise
8306.288736	8308.288736	211025_noise
8306.788736	8308.788736	211025_noise
8307.288736	8309.288736	211025_noise
8310.683318	8312.683318	211025_cough
8311.183318	8313.183318	211025_cough
8311.683318	8313.683318	211025_cough
8354.774017	8356.774017	211025_noise
8355.274017	8357.274017	211025_noise
8355.774017	8357.774017	211025_noise
8358.420072	8360.420072	211025_cough
8358.920072	8360.920072	211025_cough
8359.420072	8361.420072	211025_cough
8399.733974	8401.733974	211025_cough
8400.233974	8402.233974	211025_cough
8400.733974	8402.733974	211025_cough
8402.051995	8404.051995	211025_cough
8402.551995	8404.551995	211025_cough
8403.051995	8405.051995	211025_cough
8404.611477	8406.611477	211025_noise
8405.111477	8407.111477	211025_noise
8405.611477	8407.611477	211025_noise
8417.408887	8419.408887	211025_noise
8417.908887	8419.908887	211025_noise
8418.408887	8420.408887	211025_noise
8421.151526	8423.151526	211025_cough
8421.651526	8423.651526	211025_cough
8422.151526	8424.151526	211025_cough
8431.341162	8433.341162	211025_cough
8431.841162	8433.841162	211025_cough
8432.341162	8434.341162	211025_cough
8442.907123	8444.907123	211025_noise
8443.407123	8445.407123	211025_noise
8443.907123	8445.907123	211025_noise
8454.811129	8456.811129	211025_noise
8455.311129	8457.311129	211025_noise
8455.811129	8457.811129	211025_noise
8486.756361	8488.756361	211025_cough
8487.256361	8489.256361	211025_cough
8487.756361	8489.756361	211025_cough
8490.160955	8492.160955	211025_noise
8490.660955	8492.660955	211025_noise
8491.160955	8493.160955	211025_noise
8504.407128	8506.407128	211025_cough
8504.907128	8506.907128	211025_cough
8505.407128	8507.407128	211025_cough
8508.487812	8510.487812	211025_noise
8508.987812	8510.987812	211025_noise
8509.487812	8511.487812	211025_noise
8520.609132	8522.609132	211025_cough
8521.109132	8523.109132	211025_cough
8521.609132	8523.609132	211025_cough
8524.279333	8526.279333	211025_cough
8524.779333	8526.779333	211025_cough
8525.279333	8527.279333	211025_cough
8528.794645	8530.794645	211025_noise
8529.294645	8531.294645	211025_noise
